doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,八蛮兵,四短刀,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,八蛮兵,操演,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,四长枪,四短刀,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,四长枪,操演,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,四短刀,操演,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,关兴,众人,同场共现,同场共现,1,（沙摩柯、关兴、张苞、众人同上。〖上半段千秋岁〗。）,pdf_01000000__01006001___9c7557117a__line__000099,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,关兴,张苞,同场共现,同场共现,1,（沙摩柯、关兴、张苞、众人同上。〖上半段千秋岁〗。）,pdf_01000000__01006001___9c7557117a__line__000099,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,众人,张苞,同场共现,同场共现,1,（沙摩柯、关兴、张苞、众人同上。〖上半段千秋岁〗。）,pdf_01000000__01006001___9c7557117a__line__000099,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,甘宁追,四蛮兵同放箭,同场共现,同场共现,1,（甘宁追上。四长枪手、四蛮兵同放箭，甘宁带箭下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,甘宁追,甘宁带箭,同场共现,同场共现,1,（甘宁追上。四长枪手、四蛮兵同放箭，甘宁带箭下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,四蛮兵同放箭,甘宁带箭,同场共现,同场共现,1,（甘宁追上。四长枪手、四蛮兵同放箭，甘宁带箭下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,内喊,甘宁,同场共现,同场共现,1,（内喊，甘宁上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,龙套,关兴,同场共现,同场共现,1,（甘宁唱越恁好牌第一段。关兴、张苞、沙摩柯同追上，过场，同下。韩当、周泰、糜芳、傅士仁、马忠、夏旬、龙套同上，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,龙套,张苞,同场共现,同场共现,1,（甘宁唱越恁好牌第一段。关兴、张苞、沙摩柯同追上，过场，同下。韩当、周泰、糜芳、傅士仁、马忠、夏旬、龙套同上，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,关兴,张苞,同场共现,同场共现,1,（甘宁唱越恁好牌第一段。关兴、张苞、沙摩柯同追上，过场，同下。韩当、周泰、糜芳、傅士仁、马忠、夏旬、龙套同上，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,糜芳,傅士仁,同场共现,同场共现,1,（糜芳、傅士仁同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,麋芳,傅士仁,同场共现,同场共现,1,（麋芳、傅士仁同上。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,糜芳,傅士仁,同场共现,同场共现,2,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,糜芳,麋芳,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,糜芳,杀马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,糜芳,马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,傅士仁,麋芳,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,傅士仁,杀马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,傅士仁,马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,麋芳,杀马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,麋芳,马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,杀马忠,马忠,同场共现,同场共现,1,（糜芳、傅士仁同下。马忠上，麋芳、傅士仁同上，杀马忠，马忠下。）,pdf_01000000__01006001___9c7557117a__line__000175,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,吕范,诸葛瑾,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,吕范,阚泽,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,吕范,赵咨,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,诸葛瑾,阚泽,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,诸葛瑾,赵咨,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,阚泽,赵咨,同场共现,同场共现,1,（吕范、诸葛瑾、阚泽、赵咨同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,关兴,刘备,同场共现,同场共现,1,（刘备、关兴、张苞、张南同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,关兴,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,众人,陆逊,同场共现,同场共现,1,（〖吹打〗，陆逊、四将同上，过场，韩当、周泰同出城接，同下。众人同上，换门。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,龙套,陆逊,同场共现,同场共现,1,（龙套、陆逊同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,周泰,同场共现,同场共现,1,（韩当、周泰同下。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,关兴,刘备,同场共现,同场共现,1,（关兴、张苞、张南、刘备同上，四文堂同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,关兴,张苞,同场共现,同场共现,3,（关兴、张苞、张南、刘备同上，四文堂同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,张苞,同场共现,同场共现,1,（关兴、张苞、张南、刘备同上，四文堂同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,内喊,韩当,同场共现,同场共现,1,（内喊，韩当、周泰同上。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,内喊,周泰,同场共现,同场共现,1,（内喊，韩当、周泰同上。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,周泰,同场共现,同场共现,1,（内喊，韩当、周泰同上。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,旗牌,陆逊,同场共现,同场共现,1,（四文堂、二旗牌、陆逊同上。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,龙套,关兴,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,龙套,众人,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,龙套,刘备,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,龙套,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,关兴,众人,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,关兴,刘备,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,关兴,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,众人,刘备,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,众人,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,刘备,张苞,同场共现,同场共现,1,（刘备、关兴、张苞、张南、龙套、众人同上。〖步步娇〗。过场，同下。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,韩当,周泰同允,同场共现,同场共现,1,（韩当、周泰同允。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,韩当,周泰,同场共现,同场共现,1,（韩当、周泰同下。）,pdf_01000000__01006001___9c7557117a__line__000163,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,丁奉,徐盛同允,同场共现,同场共现,1,（丁奉、徐盛同允。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,丁奉,徐盛,同场共现,同场共现,1,（丁奉、徐盛同下。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,关兴,刘备,同场共现,同场共现,1,（关兴、张苞、刘备同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,关兴,张苞,同场共现,同场共现,1,（关兴、张苞、刘备同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,张苞,同场共现,同场共现,1,（关兴、张苞、刘备同上。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,关兴,刘备,同场共现,同场共现,1,（赵云上，关兴、张苞、刘备同上。〖滴洒子〗。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,关兴,张苞,同场共现,同场共现,1,（赵云上，关兴、张苞、刘备同上。〖滴洒子〗。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,刘备,张苞,同场共现,同场共现,1,（赵云上，关兴、张苞、刘备同上。〖滴洒子〗。）,pdf_01000000__01006001___9c7557117a__line__000101,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,甘宁,众将,命令,命令,1,甘宁白：起兵前往。,pdf_01000000__01006001___9c7557117a__line__000037,llm,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,众将,甘宁,汇报,汇报,1,众将同白：具已齐备。,pdf_01000000__01006001___9c7557117a__line__000037,llm,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,刘备,沙摩柯,命令,命令,3,刘备命沙摩柯带领蛮兵攻打头阵,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,刘备,张苞,命令,命令,2,刘备命张苞、关兴随后接应,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,刘备,关兴,命令,命令,2,刘备命张苞、关兴随后接应,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,沙摩柯,甘宁,对抗,对抗,3,沙摩柯与甘宁会阵开打,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,沙摩柯,关兴,协助,协助,2,沙摩柯献策乱箭齐发,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,沙摩柯,张苞,协助,协助,2,沙摩柯献策乱箭齐发,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,关兴,甘宁,对抗,对抗,3,关兴下令追赶甘宁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,张苞,甘宁,对抗,对抗,3,张苞下令追赶甘宁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,3,【第三场】,沙摩柯,甘宁,对抗,对抗,3,沙摩柯指挥放箭射甘宁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,甘宁,刘备,提及,提及,1,主上吓主上，臣不能保全社稷了,pdf_01000000__01006001___9c7557117a__line__000145,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,韩当,甘宁,评价,评价,1,主帅已死，不能复生,pdf_01000000__01006001___9c7557117a__line__000151,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,韩当,周泰,协助,协助,1,我等把守江北岸,pdf_01000000__01006001___9c7557117a__line__000167,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,马忠,麋芳,协助,协助,1,我等把守江南岸,pdf_01000000__01006001___9c7557117a__line__000161,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,众将,麋芳,对抗,对抗,2,将麋芳傅士仁的首级，献于刘备,pdf_01000000__01006001___9c7557117a__line__000181,llm,
pdf_01000000__01006001___9c7557117a,连营寨,4,【第四场】,众将,傅士仁,对抗,对抗,2,将麋芳傅士仁的首级，献于刘备,pdf_01000000__01006001___9c7557117a__line__000181,llm,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,麋芳,傅士仁,同盟,协助,2,麋芳提议杀马忠，傅士仁赞同，二人共同行动。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,麋芳,马忠,对抗,对抗,3,麋芳与傅士仁合谋杀死马忠。,pdf_01000000__01006001___9c7557117a__line__000029,llm,
pdf_01000000__01006001___9c7557117a,连营寨,5,【第五场】,傅士仁,马忠,对抗,对抗,3,傅士仁参与杀死马忠。,pdf_01000000__01006001___9c7557117a__line__000029,llm,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,吕范,孙权,汇报,汇报,1,吕范呈上韩当、周泰求援奏本,pdf_01000000__01006001___9c7557117a__line__000163,llm,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,孙权,甘宁,提及,提及,1,孙权读奏本后惊呼'甘宁阵亡',,llm,
pdf_01000000__01006001___9c7557117a,连营寨,6,【第六场】,孙权,周瑜,提及,提及,1,孙权感叹昔日有周郎，如今国空邦虚,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,诸葛瑾,对抗,对抗,5,刘备怒斥诸葛瑾为东吴说客，拒绝和谈。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,关兴,刘备,汇报,汇报,3,关兴、张苞向刘备报告麋芳、傅士仁解马忠首级来见。,pdf_01000000__01006001___9c7557117a__line__000101,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,张苞,刘备,汇报,汇报,3,关兴、张苞向刘备报告麋芳、傅士仁解马忠首级来见。,pdf_01000000__01006001___9c7557117a__line__000101,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,张南,刘备,汇报,汇报,3,张南报告诸葛瑾解范疆、张达及张飞首级来见。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,关兴,命令,命令,2,刘备命令关兴、张苞将麋芳、傅士仁绑上来。,pdf_01000000__01006001___9c7557117a__line__000101,llm,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,张苞,命令,命令,2,刘备命令关兴、张苞将麋芳、傅士仁绑上来。,pdf_01000000__01006001___9c7557117a__line__000101,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,范疆,命令,命令,5,张苞斩范疆、张达、傅士仁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,张达,命令,命令,5,张苞斩范疆、张达、傅士仁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,傅士仁,命令,命令,5,张苞斩范疆、张达、傅士仁,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,麋芳,命令,命令,5,刘备斩糜芳,pdf_01000000__01006001___9c7557117a__line__000271,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,关兴,命令,命令,3,吩咐文武穿白挂孝，歇兵三日，兵伐东吴,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,张苞,命令,命令,3,吩咐文武穿白挂孝，歇兵三日，兵伐东吴,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,关羽,提及,提及,4,哭罢了二弟把三弟叫,pdf_01000000__01006001___9c7557117a__line__000271,llm,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,张飞,提及,提及,4,叫声三弟听根苗,pdf_01000000__01006001___9c7557117a__line__000271,llm,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,孙权,协助,协助,3,我国现有能士，何不用之？,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,陆逊,命令,命令,3,孤命你带领人马，抵敌刘备，料无推辞。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,陆逊,孙权,劝阻,劝阻,2,臣年幼无才，焉能治之？,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,陆逊,评价,评价,2,此人虽然年幼，乃是九江太守陆绩之后，胸中颇知兵法。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,孙权,提及,提及,1,臣全家力保陆逊。,pdf_01000000__01006001___9c7557117a__line__000277,llm,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,孙权,陆逊,命令,命令,3,封卿为招讨大元帅，外加鲁侯，赐卿尚方宝剑,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,陆逊,孙权,汇报,汇报,2,臣当竭力尽忠，以报主恩,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,陆逊,众将,命令,命令,3,众将官，吴侯挂我为帅……一概勿犯,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,11,【第十一场】,韩当,周泰,评价,评价,1,主公拜陆逊为帅，他乃一介书生，怎能知其武将机谋？,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,11,【第十一场】,周泰,韩当,劝阻,劝阻,1,且自由他，暂且出城迎接。,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,陆逊,质疑,质疑,2,韩当问‘先破蜀兵，还是先救孙桓’并反驳‘孙桓岂不困死在城内’,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,陆逊,韩当,训斥,训斥,2,陆逊斥‘你等哪知用兵之计’并下令掩门,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,周泰,同盟,协助,1,韩当对周泰说‘东吴一旦休也’，周泰附和‘落在矮檐下’,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,马良,刘备,劝阻,劝阻,3,马良劝刘备不可轻敌、移营需问丞相,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,马良,命令,命令,2,刘备命马良画图问丞相,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,张南,刘备,汇报,汇报,2,张南报告陆逊坚守不出、天气炎热,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,陆逊,评价,评价,1,刘备称陆逊为‘黄口孺子’,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,陆逊,汇报,汇报,2,将军，刘备移营，禀知元帅。,pdf_01000000__01006001___9c7557117a__line__000391,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,陆逊,汇报,汇报,2,刘备移营。,pdf_01000000__01006001___9c7557117a__line__000405,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,陆逊,劝阻,劝阻,1,元帅，刘备移营未定，可传将令，待末将等，杀他个措手不及。,pdf_01000000__01006001___9c7557117a__line__000447,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,陆逊,劝阻,劝阻,1,元帅，刘备移营未定，可传将令，待末将等，杀他个措手不及。,pdf_01000000__01006001___9c7557117a__line__000447,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,陆逊,韩当,命令,命令,3,你等哪知俺的妙计也！,pdf_01000000__01006001___9c7557117a__line__000451,llm,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,陆逊,周泰,命令,命令,3,不必多言，带马回营。,pdf_01000000__01006001___9c7557117a__line__000469,llm,
pdf_01000000__01006001___9c7557117a,连营寨,15,【第十五场】,童儿,诸葛亮,协助,协助,1,童儿引诸葛亮同上,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,陆逊,韩当,命令,命令,1,你二人带领人马，各代硫磺焰硝，等东南风起时，攻打江南岸。,pdf_01000000__01006001___9c7557117a__line__000501,llm,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,陆逊,周泰,命令,命令,1,你二人带领人马，各代硫磺焰硝，等东南风起时，攻打江南岸。,pdf_01000000__01006001___9c7557117a__line__000501,llm,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,陆逊,丁奉,命令,命令,1,你二人带领人马，各代硫磺焰硝，攻打江北岸。,pdf_01000000__01006001___9c7557117a__line__000511,llm,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,陆逊,徐盛,命令,命令,1,你二人带领人马，各代硫磺焰硝，攻打江北岸。,pdf_01000000__01006001___9c7557117a__line__000511,llm,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,张南,刘备,汇报,汇报,1,启主公:帅字旗无风自倒,pdf_01000000__01006001___9c7557117a__line__000533,llm,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,报子,刘备,汇报,汇报,1,江南岸营中火起！,,llm,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,张苞,命令,命令,1,张苞急救,pdf_01000000__01006001___9c7557117a__line__000533,llm,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,关兴,命令,命令,1,关兴速救,pdf_01000000__01006001___9c7557117a__line__000533,llm,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,赵云,刘备,汇报,汇报,1,"臣赵云见驾,愿主公千岁!",pdf_01000000__01006001___9c7557117a__line__000539,llm,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,刘备,赵云,评价,评价,1,"孤悔不听先生之言,致有今日。",pdf_01000000__01006001___9c7557117a__line__000539,llm,
