doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,华歆,同场共现,同场共现,2,（二皇子、伏后同下。华歆上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,华歆,伏后,同场共现,同场共现,2,（二皇子、伏后同下。华歆上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,曹妃,同场共现,同场共现,1,（华歆下，华歆拉伏后、二皇子同上，伏后跌，二皇子同倒。华歆欲杀伏后。曹妃暗上，摇手。华歆拉伏后同下。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,曹妃,华歆,同场共现,同场共现,1,（华歆下，华歆拉伏后、二皇子同上，伏后跌，二皇子同倒。华歆欲杀伏后。曹妃暗上，摇手。华歆拉伏后同下。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,曹妃,伏后,同场共现,同场共现,1,（华歆下，华歆拉伏后、二皇子同上，伏后跌，二皇子同倒。华歆欲杀伏后。曹妃暗上，摇手。华歆拉伏后同下。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,1,【第一场】,张辽,二旗牌,命令,命令,1,"待众位大人到此,速报吾知!",pdf_01000000__01004001___ad83d28842__line__000065,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,张辽,曹操,协助,协助,3,张辽提议推倒龙床扶保曹操登基,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,荀攸,张辽,劝阻,劝阻,3,荀攸质问‘欲将吾主置于何地’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,华歆,荀攸,对抗,对抗,2,华歆骂荀攸‘老而不死是为贼’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,荀攸,评价,评价,2,曹操说‘这老儿欲效荀彧之故事耳’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,曹植,命令,命令,2,曹操让曹植拜贾诩为师，授吏部之职,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,张辽,命令,命令,2,曹操斥责张辽‘休要胡说’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,3,【第三场】,汉献帝,曹操,评价,评价,1,"南征北剿曹丞相,忠心耿耿保孤王",pdf_01000000__01004001___ad83d28842__line__000077,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,3,【第三场】,曹操,汉献帝,汇报,汇报,1,"启万岁:外有两处烟尘未扫,乃是吾朝之后患",pdf_01000000__01004001___ad83d28842__line__000077,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,伏后,倾诉,倾诉,2,汉献帝向伏后诉说曹操带剑上殿欲行刺,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,汉献帝,建议,建议,2,伏后建议汉献帝写血诏搬请诸侯,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,穆顺,命令,命令,3,汉献帝命穆顺送血诏搬兵,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,穆顺,汉献帝,承诺,承诺,3,穆顺表示万死不辞,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,穆顺,交付,交付,2,伏后将血诏付与穆顺,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,5,【第五场】,穆顺,院子,试探,试探,1,穆顺询问‘门上哪位在？’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,6,【第六场】,夏侯渊,穆顺,提及,提及,2,夏侯渊询问并确认穆顺去向,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,6,【第六场】,夏侯渊,曹操,汇报,汇报,3,夏侯渊决定报与曹丞相知道,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,对抗,对抗,5,曹操盘问并搜身穆顺，最终识破其密诏,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,穆顺,曹操,对抗,对抗,5,穆顺以药名暗讽曹操为奸虫，并公开承认搬兵灭曹,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,华歆,曹操,协助,协助,3,华歆提醒曹操穆顺发内有奸，并执行剿灭伏相府命令,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,华歆,命令,命令,3,曹操命华歆剿灭伏相府并抓捕伏后,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,华歆,伏后,对抗,对抗,5,华歆拉伏后、二皇子同上，欲杀伏后,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,曹妃,华歆,劝阻,劝阻,3,曹妃暗上，摇手,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,曹妃,对抗,对抗,4,二皇子骂曹妃'放屁!谁是你的儿',,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,曹妃,劝阻,劝阻,2,汉献帝向曹妃赔礼,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,二皇子,命令,命令,3,"汉献帝说'随定为父,寻找你母去'",,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,伏后,对抗,对抗,5,华歆擒获伏后并斥责其‘君不君来臣不臣’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,伏后,命令,命令,5,曹操下令‘乱棍打死’伏后,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,司马懿,曹操,劝阻,劝阻,3,司马懿请求‘丞相息怒暂稍停’并建议赏棺木,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,曹操,建议,建议,4,华歆建议‘斩草除根’以绝后患,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,伏后,华歆,哀求,哀求,3,伏后哀求‘伏乞饶恕一线恩’,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,二皇子,对抗,对抗,5,曹操下令毒杀二皇子,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,华歆,曹操,协助,协助,4,华歆献药酒并执行毒杀,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,汉献帝,对抗,对抗,5,曹操逼迫汉献帝立曹妃为后,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹妃,汉献帝,劝阻,劝阻,2,曹妃劝茶并试图缓和,,llm,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,汉献帝,曹操,对抗,对抗,4,汉献帝拒绝立后并斥责曹操,,llm,
